timestamp,soil_humidity,air_humidity,temperature,light,minutes_until_dry
2025-04-03 01:41:00,31.720777268780694,80.10341490247045,16.442630838307434,0.0,584
2025-04-03 01:42:00,31.702549398581077,78.45411585255698,15.978472903665843,0.0,583
2025-04-03 01:43:00,31.684148406901812,78.19450822770492,17.10660818770808,0.0,582
2025-04-03 01:44:00,31.66559836829411,83.57165783501615,15.956253020571053,0.0,581
2025-04-03 01:45:00,31.6469143557284,82.08732343101823,14.977583718868477,0.0,580
2025-04-03 01:46:00,31.628090702698916,88.21571346978925,13.606674017143893,0.0,579
2025-04-03 01:47:00,31.609098874365213,83.69357280731604,14.41477162911605,0.0,578
2025-04-03 01:48:00,31.589899592953067,86.68365014627572,14.107427876659568,0.0,577
2025-04-03 01:49:00,31.570461894622174,79.8634111658993,16.362890914668846,0.0,576
2025-04-03 01:50:00,31.55078015061982,81.11680110938788,15.150925574304752,0.0,575
2025-04-03 01:51:00,31.530883432856182,77.93647615814322,15.087911214578783,0.0,574
2025-04-03 01:52:00,31.510829169702035,80.92672419504565,12.97172572790353,0.0,573
2025-04-03 01:53:00,31.490688055680792,80.28918467067693,14.427870520422905,0.0,572
2025-04-03 01:54:00,31.47052502387254,83.44489086429653,15.489616311398322,0.0,571
2025-04-03 01:55:00,31.45038794236863,80.62895112460798,15.899105061795085,0.0,570
2025-04-03 01:56:00,31.430304886579567,76.17163340244039,13.491640145266919,0.0,569
2025-04-03 01:57:00,31.410290998503676,84.23142975488788,16.68008255168334,0.0,568
2025-04-03 01:58:00,31.390356987592448,75.2863631272636,14.536503457463821,0.0,567
2025-04-03 01:59:00,31.370514529346075,88.09316845759648,14.84695630791122,0.0,566
2025-04-03 02:00:00,31.350775848055576,80.86806486621064,15.981187285476377,0.0,565
2025-04-03 02:01:00,31.331150263892617,85.50469724025203,13.959315486214898,0.0,564
2025-04-03 02:02:00,31.311640030204288,78.01167765842806,15.833557260049744,0.0,563
2025-04-03 02:03:00,31.292239350780054,73.50115735913451,16.616646594034496,0.0,562
2025-04-03 02:04:00,31.27293449622177,77.1430371758589,12.846355281698894,0.0,561
2025-04-03 02:05:00,31.25370382873896,84.01022626369408,14.790179429858616,0.0,560
2025-04-03 02:06:00,31.23451404293425,78.05351730022667,15.968266808068124,0.0,559
2025-04-03 02:07:00,31.21531393656405,78.86828869103375,14.732878962804218,0.0,558
2025-04-03 02:08:00,31.19602753312841,87.14060651308077,13.492429560155518,0.0,557
2025-04-03 02:09:00,31.176552604670874,85.10835150776845,15.074010103916187,0.0,556
2025-04-03 02:10:00,31.156768847424352,74.68857960562944,15.863799910077226,0.0,555
2025-04-03 02:11:00,31.13655429817772,84.77372317918285,14.68790009139662,0.0,554
2025-04-03 02:12:00,31.11581058650365,89.53787689825008,14.569398953592238,0.0,553
2025-04-03 02:13:00,31.09448731041804,81.6458930276229,14.688279475427503,0.0,552
2025-04-03 02:14:00,31.072599612150537,91.81511314645948,13.823357098945067,0.0,551
2025-04-03 02:15:00,31.0502331347509,67.7236660833231,14.407561679439393,0.0,550
2025-04-03 02:16:00,31.02753527141263,79.95286652657798,14.18302771382133,0.0,549
2025-04-03 02:17:00,31.004692117613587,76.9488438231383,15.593418099227438,0.0,548
2025-04-03 02:18:00,30.98189824467624,84.59985518851774,14.424283337124102,0.0,547
2025-04-03 02:19:00,30.95932377260329,78.02519125925879,15.064223389409975,0.0,546
2025-04-03 02:20:00,30.937087654559573,82.03099878852139,16.405730311497315,0.0,545
2025-04-03 02:21:00,30.915242443353222,72.63266473058103,13.937909617521148,0.0,544
2025-04-03 02:22:00,30.893773260405858,82.41330187199507,15.172573826389874,0.0,543
2025-04-03 02:23:00,30.872611608286185,81.05575581713502,15.030291990939004,0.0,542
2025-04-03 02:24:00,30.851660420751813,72.65404506022448,15.243180252682077,0.0,541
2025-04-03 02:25:00,30.830825011242315,85.09711776710363,17.491988387375624,0.0,540
2025-04-03 02:26:00,30.810039908293746,82.45444145927715,16.713343828668897,0.0,539
2025-04-03 02:27:00,30.789284271995577,81.18364754293401,15.58918264697883,0.0,538
2025-04-03 02:28:00,30.768582364001073,84.9016622352721,14.453497743471026,0.0,537
2025-04-03 02:29:00,30.74798916835859,75.85059269560503,13.86765170058025,0.0,536
2025-04-03 02:30:00,30.727566138687425,89.46109470420588,15.08140177301014,0.0,535
2025-04-03 02:31:00,30.707356563841653,84.88787848164031,16.54209036436247,0.0,534
2025-04-03 02:32:00,30.6873691483181,73.00564885962916,15.374037075503034,0.0,533
2025-04-03 02:33:00,30.667573413765858,75.64328191649611,13.564457321910309,0.0,532
2025-04-03 02:34:00,30.64790846469498,82.88120327528141,16.232451634069236,0.0,531
2025-04-03 02:35:00,30.628301357112637,73.7911254749865,15.662825956020058,0.0,530
2025-04-03 02:36:00,30.608686838002285,76.22583410277974,15.253244915943286,0.0,529
2025-04-03 02:37:00,30.5890234794592,85.7495286097869,14.194213352725239,0.0,528
2025-04-03 02:38:00,30.569301192803778,86.1787493040172,13.517766850231396,0.0,527
2025-04-03 02:39:00,30.549539131584062,74.8516486542686,13.379931587824707,0.0,526
2025-04-03 02:40:00,30.5297748763148,80.01938039481414,14.739106609961976,0.0,525
2025-04-03 02:41:00,30.51004962213793,76.95550096457639,16.22740112321075,0.0,524
2025-04-03 02:42:00,30.490395432416594,84.52042121120478,16.704004241519563,0.0,523
2025-04-03 02:43:00,30.470827329531428,74.11441662891397,14.51979522583967,0.0,522
2025-04-03 02:44:00,30.45134547305185,77.32970439562897,12.729063363914431,0.0,521
2025-04-03 02:45:00,30.431942306549495,82.37549715241285,13.797919746489516,0.0,520
2025-04-03 02:46:00,30.412614971582897,83.32455975865332,15.196880761684204,0.0,519
2025-04-03 02:47:00,30.39337334635826,81.80509605499293,13.351232652352751,0.0,518
2025-04-03 02:48:00,30.37424059508971,76.25586987522658,16.815516915405187,0.0,517
2025-04-03 02:49:00,30.355243704848196,74.71641743466824,15.317813650187114,0.0,516
2025-04-03 02:50:00,30.33639668291305,85.15995109277551,13.785249448753516,0.0,515
2025-04-03 02:51:00,30.317682085466316,79.69042979607205,13.353328524930197,0.0,514
2025-04-03 02:52:00,30.29904015792037,84.38355132182949,15.105892115268398,0.0,513
2025-04-03 02:53:00,30.280370963083268,75.47205685708762,14.534485378164554,0.0,512
2025-04-03 02:54:00,30.261551397109855,76.39026050643264,16.275996245678172,0.0,511
2025-04-03 02:55:00,30.24246574000493,87.38183505416089,15.480465807877543,0.0,510
2025-04-03 02:56:00,30.223039945918263,81.84018936823428,15.268099069528128,0.0,509
2025-04-03 02:57:00,30.203268636899004,84.44394001748569,14.667246924431085,0.0,508
2025-04-03 02:58:00,30.183225187322243,72.96055023015798,14.817738415075947,0.0,507
2025-04-03 02:59:00,30.163051031418625,74.18658930984034,15.6392644342968,0.0,506
2025-04-03 03:00:00,30.142927380060602,69.27194373181243,15.951173614945164,0.0,505
2025-04-03 03:01:00,30.12303624690315,82.34367208701276,14.016504917919088,0.0,504
2025-04-03 03:02:00,30.103523060707253,82.46610810547816,13.490809504750777,0.0,503
2025-04-03 03:03:00,30.084473271531287,80.28598305144061,12.873152947442106,0.0,502
2025-04-03 03:04:00,30.065903709508724,80.92478136804452,14.859715449407428,0.0,501
2025-04-03 03:05:00,30.04777090435942,78.9452026348749,15.308948239566927,0.0,500
2025-04-03 03:06:00,30.02998720214273,81.0846519658031,15.192290176578853,0.0,499
2025-04-03 03:07:00,30.012439542847375,83.8976333553922,13.703671221524111,0.0,498
2025-04-03 03:08:00,29.995002035055414,85.10305819265022,14.240019172382468,0.0,497
2025-04-03 03:09:00,29.977545818331713,75.52922282818523,14.728808977428072,0.0,496
2025-04-03 03:10:00,29.95994281815377,73.73708502903479,14.788473788352658,0.0,495
2025-04-03 03:11:00,29.942070541464076,79.06022134729547,16.23134945279282,0.0,494
2025-04-03 03:12:00,29.923817103242335,80.76932389824,14.24274851651426,0.0,493
2025-04-03 03:13:00,29.905088566995868,81.72449941045146,14.926595683995588,0.0,492
2025-04-03 03:14:00,29.885816430466818,77.00509081261505,15.380906512902078,0.0,491
2025-04-03 03:15:00,29.86596387491003,80.2593060257161,13.64217156630018,0.0,490
2025-04-03 03:16:00,29.845530250321705,70.16234093967054,15.734668920934592,0.0,489
2025-04-03 03:17:00,29.824552590126807,85.45541781014434,15.274396242210168,0.0,488
2025-04-03 03:18:00,29.80310566541366,83.59915711994044,17.189038933555107,0.0,487
2025-04-03 03:19:00,29.781298597959655,79.08306273724678,14.417134671525325,0.0,486
2025-04-03 03:20:00,29.75926971999013,87.3852462320982,14.087327569549432,0.0,485
2025-04-03 03:21:00,29.737175339332744,79.11049480774882,15.284639042999093,0.0,484
2025-04-03 03:22:00,29.715174233806575,79.56516826370677,15.444386537158007,0.0,483
2025-04-03 03:23:00,29.693409943675768,79.09313162853594,15.26320377862307,0.0,482
2025-04-03 03:24:00,29.67199134601355,81.82605473457453,15.490476731870373,0.0,481
2025-04-03 03:25:00,29.65097804614534,78.95237433839121,16.181929417453404,0.0,480
2025-04-03 03:26:00,29.630374456810635,80.54490715645292,14.655116331956123,0.0,479
2025-04-03 03:27:00,29.61013340024384,80.41944838715487,14.26813272313306,0.0,478
2025-04-03 03:28:00,29.590170662685324,75.47619703058177,14.684730270315363,0.0,477
2025-04-03 03:29:00,29.57038470559027,76.91083783800386,13.537218414324737,0.0,476
2025-04-03 03:30:00,29.550676237278765,79.09986809469392,15.348421247594434,0.0,475
2025-04-03 03:31:00,29.530962317501935,78.62136945640162,15.291125979093025,0.0,474
2025-04-03 03:32:00,29.511181174462145,80.99907763034398,17.006970600240766,0.0,473
2025-04-03 03:33:00,29.491287409032452,89.33743370872831,14.731017781095916,0.0,472
2025-04-03 03:34:00,29.47124351205217,78.40724720873918,14.321803812978278,0.0,471
2025-04-03 03:35:00,29.451014173816247,79.96263847162919,14.788764707281958,0.0,470
2025-04-03 03:36:00,29.430564656604446,76.82267991179312,17.658732610690198,0.0,469
2025-04-03 03:37:00,29.409870883450665,74.37536166916938,16.029914377200154,0.0,468
2025-04-03 03:38:00,29.388931803895492,73.9296773580422,14.65388436437792,0.0,467
2025-04-03 03:39:00,29.367781452901273,89.58042747290001,14.733865431038849,0.0,466
2025-04-03 03:40:00,29.346492201542432,80.95616727677097,13.381633381583562,0.0,465
2025-04-03 03:41:00,29.32516648518817,84.64038577741928,15.37535155649712,0.0,464
2025-04-03 03:42:00,29.303913823524802,76.27037127361307,15.911087923606,0.0,463
2025-04-03 03:43:00,29.282823990122857,92.48262175514388,15.254890409717719,0.0,462
2025-04-03 03:44:00,29.26194222142324,73.49796382323456,14.85231824878299,0.0,461
2025-04-03 03:45:00,29.24125503774052,79.72964846677779,12.110187456279917,0.0,460
2025-04-03 03:46:00,29.220690878485364,76.26179899752361,15.03176348974633,0.0,459
2025-04-03 03:47:00,29.20013565019582,84.70607968016289,13.99245170577415,0.0,458
2025-04-03 03:48:00,29.179455612708963,82.09585304419402,14.842948237356847,0.0,457
2025-04-03 03:49:00,29.158523446900837,81.95417982023248,15.24388917590181,0.0,456
2025-04-03 03:50:00,29.1372393449835,80.31808930776313,13.233659698557116,0.0,455
2025-04-03 03:51:00,29.115547106907954,80.9068410461778,12.863003379668369,0.0,454
2025-04-03 03:52:00,29.09344189322786,83.70664129747529,15.590044880879358,0.0,453
2025-04-03 03:53:00,29.07097133142502,86.03203629473035,16.358393581351717,0.0,452
2025-04-03 03:54:00,29.048228009636638,78.32663765380153,12.341848225974704,0.0,451
2025-04-03 03:55:00,29.02533610937482,84.99122774543603,15.045862931099517,0.0,450
2025-04-03 03:56:00,29.002430134355816,78.83795457688325,16.08691608863186,0.0,449
2025-04-03 03:57:00,28.979634516350984,80.5288440857477,16.138436946371396,0.0,448
2025-04-03 03:58:00,28.957044756567974,76.5622345127364,14.822829977534075,0.0,447
2025-04-03 03:59:00,28.934716542124782,77.9277124403261,16.272861919598974,0.0,446
2025-04-03 04:00:00,28.91266441646207,79.75092089441866,16.01576095294633,0.0,445
2025-04-03 04:01:00,28.890867576969068,79.42177403354746,15.842585922292539,0.0,444
2025-04-03 04:02:00,28.8692815852285,85.94889160247514,14.959956307558578,0.0,443
2025-04-03 04:03:00,28.84784934318811,75.28540749091663,16.49703258567259,0.0,442
2025-04-03 04:04:00,28.8265094443863,90.10171380013499,15.940420609215078,0.0,441
2025-04-03 04:05:00,28.80520068519603,74.8886024079136,15.390232111102058,0.0,440
2025-04-03 04:06:00,28.783865829732413,79.33802902162996,15.434744898964823,0.0,439
2025-04-03 04:07:00,28.76245419150147,84.59898425231665,15.541419260750004,0.0,438
2025-04-03 04:08:00,28.740924968096184,79.52230009896678,14.400622036063083,0.0,437
2025-04-03 04:09:00,28.7192533611133,78.73493505504811,15.906676111071919,0.0,436
2025-04-03 04:10:00,28.697435444383288,79.64201027417477,16.604900427977,0.0,435
2025-04-03 04:11:00,28.675493389231363,83.94095644856591,15.206013963883258,0.0,434
2025-04-03 04:12:00,28.653478145516644,90.1391249005162,16.306021131590782,0.0,433
2025-04-03 04:13:00,28.631464884121414,82.54987983224629,14.91412964489263,0.0,432
2025-04-03 04:14:00,28.60954320236155,86.55248913443563,15.308042982343176,0.0,431
2025-04-03 04:15:00,28.587801357287866,77.90202136632193,14.95387565622493,0.0,430
2025-04-03 04:16:00,28.5663068530152,75.91813076870326,16.20796033002611,0.0,429
2025-04-03 04:17:00,28.545091723683484,77.34652057463866,13.538719119777726,0.0,428
2025-04-03 04:18:00,28.524148592437918,83.06410000080137,16.651685133443106,0.0,427
2025-04-03 04:19:00,28.50343759475456,78.06355208778741,15.38389918564965,0.0,426
2025-04-03 04:20:00,28.482901957062644,80.72825255518954,15.478096506391841,0.0,425
2025-04-03 04:21:00,28.462485870340494,79.12529053040979,17.748307131651533,0.0,424
2025-04-03 04:22:00,28.442145864975473,90.77578049072703,13.038906480497305,0.0,423
2025-04-03 04:23:00,28.421850001098083,84.69043316351471,15.435404271637154,0.0,422
2025-04-03 04:24:00,28.401565872012807,72.38353370637668,15.154140039825572,0.0,421
2025-04-03 04:25:00,28.381245083491955,75.37287619747869,14.345344737772542,0.0,420
2025-04-03 04:26:00,28.3608106785563,72.15986697640187,15.930371756400897,0.0,419
2025-04-03 04:27:00,28.340157175384224,82.96720663331153,16.45931643836071,0.0,418
2025-04-03 04:28:00,28.31916286063366,87.50836893809903,14.133860997060882,0.0,417
2025-04-03 04:29:00,28.297713860974884,88.41136670105318,16.402733505525376,0.0,416
2025-04-03 04:30:00,28.27573052664547,88.53368419258872,15.428790577477468,0.0,415
2025-04-03 04:31:00,28.25319264675013,77.72095820827356,15.034180661696995,0.0,414
2025-04-03 04:32:00,28.2301549461596,75.60252381636943,15.801801189507803,0.0,413
2025-04-03 04:33:00,28.20674987798371,72.08707280901261,14.632126618780203,0.0,412
2025-04-03 04:34:00,28.183177201605762,80.29072730232866,16.16598108618316,0.0,411
2025-04-03 04:35:00,28.15968017008151,75.02247064077234,16.021317924581485,0.0,410
2025-04-03 04:36:00,28.136512098961077,83.83066304552715,16.48846100877465,0.0,409
2025-04-03 04:37:00,28.113899255947864,82.40676457494003,15.770496793913871,0.0,408
2025-04-03 04:38:00,28.092007516227593,80.61679299992385,14.847729621980923,0.0,407
2025-04-03 04:39:00,28.070917755758625,79.05789290411231,12.575334659081859,0.0,406
2025-04-03 04:40:00,28.050616096613453,77.59398418997672,14.354647589138388,0.0,405
2025-04-03 04:41:00,28.03100049331045,81.99681487900024,12.443380419883475,0.0,404
2025-04-03 04:42:00,28.01190029479789,82.73809985819639,15.755350332849817,0.0,403
2025-04-03 04:43:00,27.99310609496999,78.82044735786789,15.002991006021212,0.0,402
2025-04-03 04:44:00,27.97440346636626,79.24805017853859,15.460157129718006,0.0,401
2025-04-03 04:45:00,27.955602699716078,77.98494999278769,15.254873074934563,0.0,400
2025-04-03 04:46:00,27.936561022555306,83.60919525295334,14.532754151425392,0.0,399
2025-04-03 04:47:00,27.91719050935942,80.38107645695861,15.58607582662004,0.0,398
2025-04-03 04:48:00,27.89745408639389,78.38161199874834,15.26071098255803,0.0,397
2025-04-03 04:49:00,27.87735194723836,83.30710513982069,15.900730981969083,0.0,396
2025-04-03 04:50:00,27.856904047730815,84.48075948342176,13.53955075935546,0.0,395
2025-04-03 04:51:00,27.836134001006553,80.06675512178396,16.614780399948245,0.0,394
2025-04-03 04:52:00,27.81506077187076,73.98764628834856,14.005417396566703,0.0,393
2025-04-03 04:53:00,27.793697730378987,79.65638928495537,14.727433375084559,0.0,392
2025-04-03 04:54:00,27.772056048816324,85.74283489595585,16.253054976189897,0.0,391
2025-04-03 04:55:00,27.7501498905696,71.06432231694725,15.838931473768506,0.0,390
2025-04-03 04:56:00,27.728002230098305,73.00566631147143,14.345460672575381,0.0,389
2025-04-03 04:57:00,27.705648129205922,88.25936127778527,13.916163663486289,0.0,388
2025-04-03 04:58:00,27.683137474518695,79.14132810719363,16.52217890549244,0.0,387
2025-04-03 04:59:00,27.660537564565274,80.88116646677906,13.787681197157015,0.0,386
2025-04-03 05:00:00,27.637934630131554,79.3349562412144,15.862105333545365,0.0,385
2025-04-03 05:01:00,27.615431950166187,87.74338953683227,15.107171258880834,0.0,384
2025-04-03 05:02:00,27.59314284971083,80.09890289570288,16.44305315319986,0.0,383
2025-04-03 05:03:00,27.571178839039987,77.99185860058822,12.869666030508041,0.0,382
2025-04-03 05:04:00,27.5496356937852,88.18722760344566,14.50237036853516,0.0,381
2025-04-03 05:05:00,27.528581540198207,77.93072627059057,14.736673016969934,0.0,380
2025-04-03 05:06:00,27.508050860473304,71.41483258498371,15.240965514117967,0.0,379
2025-04-03 05:07:00,27.48804480673697,81.31829403957714,16.057022623403295,0.0,378
2025-04-03 05:08:00,27.468538483281467,89.67682235053148,15.720426853410657,0.0,377
2025-04-03 05:09:00,27.449488720243323,83.87516378861064,14.784701776104367,0.0,376
2025-04-03 05:10:00,27.43083997131131,79.00640893955718,14.535443273910763,0.0,375
2025-04-03 05:11:00,27.412523927326497,80.68407719665659,15.130345409385347,0.0,374
2025-04-03 05:12:00,27.394458391006758,75.92010255596824,14.672348996405276,0.0,373
2025-04-03 05:13:00,27.37654322478856,79.39130595397712,13.003499550671695,0.0,372
2025-04-03 05:14:00,27.35866152812668,87.1712909344936,13.834152156331735,0.0,371
2025-04-03 05:15:00,27.340687798979406,82.77953539869867,14.563143474347285,0.0,370
2025-04-03 05:16:00,27.322501510217663,76.46105340539161,14.428449654193832,0.0,369
2025-04-03 05:17:00,27.304005449978362,78.57670479634102,16.01588682461294,0.0,368
2025-04-03 05:18:00,27.285141529901992,77.27955024903659,16.738139371502367,0.0,367
2025-04-03 05:19:00,27.26590005760582,80.44891375078369,13.689613344118284,0.0,366
2025-04-03 05:20:00,27.246319271618674,81.22040279498138,16.148238366764364,0.0,365
2025-04-03 05:21:00,27.226474996542652,88.05353697204993,14.979853646952954,0.0,364
2025-04-03 05:22:00,27.20646274162959,82.23762950059408,15.497753706285838,0.0,363
2025-04-03 05:23:00,27.18637886212224,79.4793396479281,15.487805024820691,0.0,362
2025-04-03 05:24:00,27.16630567475328,78.94047208790123,16.08447628933805,0.0,361
2025-04-03 05:25:00,27.14630360586546,76.12603104943244,14.94239264144685,0.0,360
2025-04-03 05:26:00,27.126410542126123,89.18858196204617,15.766804054224632,0.0,359
2025-04-03 05:27:00,27.106647540770457,68.36191214614574,15.98774038353852,0.0,358
2025-04-03 05:28:00,27.087024863721563,80.11899014425907,14.799387410964831,0.0,357
2025-04-03 05:29:00,27.067544895483316,86.87984265458554,14.930368597014951,0.0,356
2025-04-03 05:30:00,27.048201514074837,83.22264171783485,13.550281662218767,0.0,355
2025-04-03 05:31:00,27.028975820351356,86.74924911029528,15.960951378223358,0.0,354
2025-04-03 05:32:00,27.009830333724242,77.60714962485454,15.960520116953454,0.0,353
2025-04-03 05:33:00,26.99070470996378,88.12502921349113,14.422818645293736,0.0,352
2025-04-03 05:34:00,26.971515975559644,79.06632617612145,15.2748337551587,0.0,351
2025-04-03 05:35:00,26.952162833816978,86.87568723565607,14.135082092959877,0.0,350
2025-04-03 05:36:00,26.932533878043348,88.51894198824893,13.789761024886092,0.0,349
2025-04-03 05:37:00,26.91251906128704,77.22136651542573,15.710205899979794,0.0,348
2025-04-03 05:38:00,26.892023796691085,77.09459872084423,15.059134488998355,0.0,347
2025-04-03 05:39:00,26.870983908840806,80.64913911251745,13.96094957627328,0.0,346
2025-04-03 05:40:00,26.849378698529097,84.66435695288214,15.13238689582314,0.0,345
2025-04-03 05:41:00,26.827239570271452,64.82061213904186,14.191938318349667,0.0,344
2025-04-03 05:42:00,26.804654083323005,75.41171017051607,14.660467030800286,0.0,343
2025-04-03 05:43:00,26.78175927371706,71.82548132387953,15.591947101194306,0.0,342
2025-04-03 05:44:00,26.758728851683323,83.8740319884331,15.002134644678256,0.0,341
2025-04-03 05:45:00,26.73575170208113,76.5642962544207,15.77001815422898,0.0,340
2025-04-03 05:46:00,26.713010228535474,80.3205784915054,15.802390960880613,0.0,339
2025-04-03 05:47:00,26.690657787584023,76.57190343192663,15.08922447769272,0.0,338
2025-04-03 05:48:00,26.668801875818872,78.62248824237966,14.714870478987894,0.0,337
2025-04-03 05:49:00,26.64749488265573,79.14778547046993,15.586398835164928,0.0,336
2025-04-03 05:50:00,26.626731207969947,75.08642609422122,15.200858343920295,0.0,335
2025-04-03 05:51:00,26.606455696711393,84.54866828598998,14.035938439069827,0.0,334
2025-04-03 05:52:00,26.586576685521337,78.8218912342044,15.926998064756027,0.0,333
2025-04-03 05:53:00,26.56698480181754,75.91776130259011,14.765335910257287,0.0,332
2025-04-03 05:54:00,26.547573977152908,77.53684192458026,13.920301120436992,0.0,331
2025-04-03 05:55:00,26.528261763753456,80.94761066747505,15.304566217626954,0.0,330
2025-04-03 05:56:00,26.50900165037343,89.16302156950239,15.864096707044494,0.0,329
2025-04-03 05:57:00,26.48978776372072,83.06024056682499,15.31731964039567,0.0,328
2025-04-03 05:58:00,26.470646148892452,78.50977876502319,14.61508098245116,0.0,327
2025-04-03 05:59:00,26.45161724801935,83.6528088336604,14.29288197498796,0.0,326
2025-04-03 06:00:00,26.432733207646223,45.648189279745566,20.316521903561256,0.0,325
2025-04-03 06:01:00,26.413997087446468,58.826483246659066,20.711445947113,3.73998253540348,324
2025-04-03 06:02:00,26.39537273464819,46.02441141357797,17.81955139018252,7.479912757732888,323
2025-04-03 06:03:00,26.376786993522224,49.15043884915983,20.821892551471777,11.21973835464588,322
2025-04-03 06:04:00,26.358145234967445,51.133389751372526,18.141762997848353,14.959407015263565,321
2025-04-03 06:05:00,26.339352582407372,42.22232201432087,20.421490968612424,18.6988664309022,320
2025-04-03 06:06:00,26.320334795752267,52.69752833890351,20.237220083881052,22.438064295804857,319
2025-04-03 06:07:00,26.301049319953812,41.97951465637743,20.578933641328774,26.176948307873058,318
2025-04-03 06:08:00,26.28148655436201,52.284097658530726,20.022054032837573,29.91546616939855,317
2025-04-03 06:09:00,26.26165903776611,51.670528596996505,20.951304964703517,33.653565587794006,316
2025-04-03 06:10:00,26.241585710998933,52.093105188969766,21.851288679150397,37.39119427632569,315
2025-04-03 06:11:00,26.221277934085318,49.09932671999861,19.070011093094113,41.128299954844,314
2025-04-03 06:12:00,26.200732688085267,57.30498973001132,21.26551572063914,44.864830350514964,313
2025-04-03 06:13:00,26.179935853004665,53.93220326777375,20.989744140448447,48.60073319855137,312
2025-04-03 06:14:00,26.158871803897785,46.579614790397635,17.920172795645406,52.335956242943844,311
2025-04-03 06:15:00,26.13753364517045,53.73129089825254,22.001385630701243,56.070447237191786,310
2025-04-03 06:16:00,26.115929347062472,56.458551701447746,21.93870893650253,59.804153945034145,309
2025-04-03 06:17:00,26.094078040306428,53.144073539033165,19.7806354397991,63.53702414118013,308
2025-04-03 06:18:00,26.072000601332164,57.833677112141686,21.045363327007166,67.2690056120396,307
2025-04-03 06:19:00,26.049707419475126,47.01776677786566,22.423314580586645,71.00004615645355,306
2025-04-03 06:20:00,26.02719223928079,50.91776908312246,21.34922283978431,74.73009358642419,305
2025-04-03 06:21:00,26.00443361130397,56.38551465452827,20.319046298831925,78.45909572784485,304
2025-04-03 06:22:00,25.981406774970623,46.82105783718422,20.388612005203388,82.18700042122998,303
2025-04-03 06:23:00,25.95809859354545,49.95095947956766,19.69424859033353,85.91375552244473,302
2025-04-03 06:24:00,25.934521042339583,52.990801905726926,19.717270483598256,89.63930890343357,301
2025-04-03 06:25:00,25.910719333625746,50.90091450283155,20.02016513070908,93.36360845295073,300
2025-04-03 06:26:00,25.886770596564403,48.076196551898875,21.84985738354601,97.08660207728818,299
2025-04-03 06:27:00,25.86277695992476,59.094767367988624,22.612940608728756,100.80823770100453,298
2025-04-03 06:28:00,25.83885634572907,50.73505242813098,19.82828974501998,104.52846326765349,297
2025-04-03 06:29:00,25.815134459486114,46.186091756931575,20.04184676703901,108.24722674051195,296
2025-04-03 06:30:00,25.791737665860516,42.61385813095402,21.29787641782069,111.96447610330786,295
2025-04-03 06:31:00,25.768788960545432,54.801123476168634,19.12881555304619,115.6801593609478,294
2025-04-03 06:32:00,25.746404246697708,59.11706921635512,22.951026669673457,119.3942245402443,293
2025-04-03 06:33:00,25.724688495181258,49.04112564733127,22.182551585751842,123.10661969064279,292
2025-04-03 06:34:00,25.703730825536798,49.99340155073474,20.759360777070228,126.81729288494824,291
2025-04-03 06:35:00,25.683598091201574,40.0524319023948,21.817040961940712,130.5261922200515,290
2025-04-03 06:36:00,25.664327149085782,50.620987112390466,19.50386357720208,134.2332658176554,289
2025-04-03 06:37:00,25.645915726622206,45.787476966764274,21.70978781960566,137.93846182500036,288
2025-04-03 06:38:00,25.628314607438938,50.87583007175647,20.243461837097616,141.64172841558891,287
2025-04-03 06:39:00,25.61141944669837,43.00561243559629,20.177310339871767,145.3430137899128,286
2025-04-03 06:40:00,25.595068649959828,51.6457176756263,21.315514000522647,149.04226617617454,285
2025-04-03 06:41:00,25.57904635750917,55.941219319962414,21.005403517513393,152.73943383101394,284
2025-04-03 06:42:00,25.563095101016952,47.95704362262614,20.090841334707925,156.4344650402309,283
2025-04-03 06:43:00,25.546937958085202,51.78245090926056,19.465592337015227,160.12730811950885,282
2025-04-03 06:44:00,25.530309874313215,47.311961750091285,20.300586727694643,163.81791141513767,281
2025-04-03 06:45:00,25.51299246794507,59.30068579298968,20.98897081797233,167.5062233047364,280
2025-04-03 06:46:00,25.494847199079956,60.43736603035926,23.86648445141502,171.192192197975,279
2025-04-03 06:47:00,25.475837983939556,53.48466375482722,22.961196701868214,174.8757665372962,278
2025-04-03 06:48:00,25.456038026408752,53.89394171045042,20.768519949313525,178.5568947986366,277
2025-04-03 06:49:00,25.43561740166146,53.743461452533396,23.478801704513888,182.2355254921474,276
2025-04-03 06:50:00,25.414813486853497,56.39103726573285,21.613267827057907,185.91160716291452,275
2025-04-03 06:51:00,25.393890198495953,45.752229936402514,21.072547058074118,189.5850883916784,274
2025-04-03 06:52:00,25.373095349896605,49.39378407332891,22.618220709039402,193.2559177955534,273
2025-04-03 06:53:00,25.35262500822911,48.638040608571494,22.255722016842345,196.92404402874556,272
2025-04-03 06:54:00,25.33260136198919,48.908890167974526,22.343580858511093,200.58941578327287,271
2025-04-03 06:55:00,25.31306743574966,56.049706517617196,19.49920627989095,204.2519817896804,270
2025-04-03 06:56:00,25.293997848858726,47.306720361590365,22.347198401949004,207.9116908177594,269
2025-04-03 06:57:00,25.275321332330712,57.19041731902912,21.484929234389064,211.5684916772629,268
2025-04-03 06:58:00,25.25694826677014,51.40010923513218,21.370186854296648,215.22233321862208,267
2025-04-03 06:59:00,25.238795452474985,50.43405804989887,22.976807670923428,218.87316433366155,266
